Genome,AA_Identity
SA429,Identical
SA1499,Identical
SA788,Identical
SA575,Identical
SA1473,Identical
SA1881,Identical
SA2144,Identical
SA1465,Identical
SA1471,Identical
SA1061,Identical
SA1289,Identical
SA359,Identical
SA1869,Identical
SA1702,Identical
SA189,Identical
SA1844,Identical
SA1661,Identical
SA1339,Identical
SA1729,Identical
SA2221,Identical
SA767,Identical
SA1258,Identical
SA1502,Identical
SA968,Identical
SA613,Identical
SA1462,Identical
SA377,Identical
SA2130,Identical
SA2093,Identical
SA933,Identical
SA1968,Identical
SA701,Identical
SA1410,Identical
SA339,Identical
SA1176,Identical
SA1610,Identical
SA105,Identical
SA717,Identical
SA1214,Identical
SA1572,Identical
SA1943,Identical
SA1765,Identical
SA1981,Identical
SA1567,Identical
SA925,Identical
SA1413,Identical
SA892,Identical
SA882,Identical
SA62,Identical
SA672,Identical
SA76,Identical
SA1952,Identical
SA1946,Identical
SA1761,Identical
SA1006,Identical
SA2123,Identical
SA1358,Identical
SA1364,Identical
SA1628,Identical
SA317,Identical
SA1819,Identical
SA1602,Identical
SA315,Identical
SA1399,Identical
SA659,Identical
SA881,Identical
SA936,Identical
SA1776,Identical
SA1575,Identical
SA1207,Identical
SA2083,Identical
SA880,Identical
SA1373,Identical
SA328,Identical
SA1818,Identical
SA1829,Identical
SA1197,Identical
SA1395,Identical
SA1430,Identical
SA1593,Identical
SA1961,Identical
SA286,Identical
SA251,Identical
SA523,Identical
SA1747,Identical
SA244,Identical
SA1974,Identical
SA2058,Identical
SA1194,Identical
SA1779,Identical
SA1037,Identical
SA290,Identical
SA1546,Identical
SA1340,Identical
SA1368,Identical
SA47,Identical
SA657,Identical
SA333,Identical
SA848,Identical
SA653,Identical
SA900,Identical
SA1740,Identical
SA243,Identical
SA1755,Identical
SA1782,Identical
SA1219,Identical
SA929,Identical
SA915,Identical
SA2089,Identical
SA56,Identical
SA691,Identical
SA1151,Identical
SA1384,Identical
SA1353,Identical
SA1794,Identical
SA1743,Identical
SA731,Identical
SA1540,Identical
SA1352,Identical
SA1686,Identical
SA1679,Identical
SA434,Identical
SA1645,Identical
SA408,Identical
SA1490,Identical
SA1902,Identical
SA1731,Identical
SA2205,Identical
SA1081,Identical
SA596,Identical
SA1334,Identical
SA1644,Identical
SA1849,Identical
SA1691,Identical
SA1646,Identical
SA147,Identical
SA31,Identical
SA999,Identical
SA1082,Identical
SA1531,Identical
SA973,Identical
SA1337,Identical
SA620,Identical
SA152,Identical
SA807,Identical
SA383,Identical
SA1643,Identical
SA1657,Identical
SA1496,Identical
SA142,Identical
SA1253,Identical
SA1509,Identical
SA1086,Identical
SA1722,Identical
SA1520,Identical
SA976,Identical
SA1285,Identical
SA962,Identical
SA1483,Identical
SA1442,Identical
SA1085,Identical
SA551,Identical
SA1523,Identical
SA22,Identical
SA801,Identical
SA1696,Identical
SA825,NonIdentical
SA2150,NonIdentical
SA2179,NonIdentical
SA564,NonIdentical
SA489,NonIdentical
SA460,NonIdentical
SA869,NonIdentical
SA2136,NonIdentical
SA2137,NonIdentical
SA459,NonIdentical
SA498,NonIdentical
SA467,NonIdentical
SA300,NonIdentical
SA2105,NonIdentical
SA2059,NonIdentical
SA2064,NonIdentical
SA468,NonIdentical
SA280,NonIdentical
SA283,NonIdentical
SA1447,NonIdentical
SA781,NonIdentical
SA2213,NonIdentical
SA2148,NonIdentical
SA1455,NonIdentical
SA1088,NonIdentical
SA1000,NonIdentical
SA1038,NonIdentical
SA1562,NonIdentical
SA1623,NonIdentical
SA1923,NonIdentical
SA2034,NonIdentical
SA1663,NonIdentical
SA1885,NonIdentical
SA2181,NonIdentical
SA1834,NonIdentical
SA1808,NonIdentical
SA2127,NonIdentical
SA2139,NonIdentical
SA1585,NonIdentical
SA2075,NonIdentical
SA2166,NonIdentical
SA1863,NonIdentical
SA1732,NonIdentical
SA2004,NonIdentical
SA1858,NonIdentical
SA1695,NonIdentical
SA2109,NonIdentical
SA1058,NonIdentical
SA1020,NonIdentical
SA684,NonIdentical
SA1027,NonIdentical
SA2178,NonIdentical
SA2187,Identical
SA568,Identical
SA1416,NonIdentical
SA2149,NonIdentical
