strain,sample1,sample2,sample3,average,stdev,average_all,stdev_all
USA300 LAC,0.375,0.42,0.423,0.406,0.027,0.369,0.043
USA300 dCrtN,0.055,0.056,0.069,0.06,0.008,0.056,0.003
SA925,0.283,0.31,0.322,0.305,0.02,0.333,0.027
SA1088,0.056,0.065,0.072,0.064,0.008,0.065,0.003
USA300 LAC,0.3,0.329,0.335,0.321,0.019,0.369,0.043
USA300 dCrtN,0.048,0.055,0.059,0.054,0.006,0.056,0.003
SA925,0.322,0.372,0.385,0.36,0.033,0.333,0.027
SA1088,0.065,0.071,0.071,0.069,0.003,0.065,0.003
USA300 LAC,0.367,0.383,0.392,0.381,0.013,0.369,0.043
USA300 dCrtN,0.05,0.055,0.061,0.055,0.006,0.056,0.003
SA925,0.333,0.328,0.338,0.333,0.005,0.333,0.027
SA1088,0.058,0.064,0.066,0.063,0.004,0.065,0.003
